symbol,start,end,ema_fast_len,ema_slow_len,rsi_len,atr_period,atr_sl_factor,atr_tp_factor,total_profit_usd,win_rate,max_drawdown_usd,sharpe_ratio
SOL/USDT,2025-04-01,2025-04-30,9,21,15,14,0.6,3.5,-536.3000065072745,0.07142857142857142,499.28061688494716,-3.819535774957019
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.4,2.5,-264.0548911862945,0.13333333333333333,504.3648133330024,-1.7920541172830926
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.4,3.0,-431.42419978663173,0.06666666666666667,504.3648133330024,-3.0336888357762763
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.4,3.5,-431.42419978663173,0.06666666666666667,504.3648133330024,-3.0336888357762763
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.5,2.5,-353.53254568520333,0.14285714285714285,483.8824646632132,-2.4244728761683745
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.5,3.0,-520.9018542855406,0.07142857142857142,483.88246466321317,-3.7106569566516945
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.5,3.5,-520.9018542855406,0.07142857142857142,483.88246466321317,-3.7106569566516945
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.6,2.5,-353.53254568520333,0.14285714285714285,483.8824646632132,-2.4244728761683745
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.6,3.0,-520.9018542855406,0.07142857142857142,483.88246466321317,-3.7106569566516945
SOL/USDT,2025-04-01,2025-04-30,9,21,15,15,0.6,3.5,-520.9018542855406,0.07142857142857142,483.88246466321317,-3.7106569566516945
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.4,2.5,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.4,3.0,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.4,3.5,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.6,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.6,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,13,0.6,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.4,2.5,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.4,3.0,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.4,3.5,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.6,2.5,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.6,3.0,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,13,14,0.6,3.5,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.4,2.5,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.4,3.0,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.4,3.5,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.6,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.6,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,13,15,0.6,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.4,2.5,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.4,3.0,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.4,3.5,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.6,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.6,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,13,0.6,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.4,2.5,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.4,3.0,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.4,3.5,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.6,2.5,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.6,3.0,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,14,14,0.6,3.5,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.4,2.5,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.4,3.0,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.4,3.5,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.6,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.6,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,14,15,0.6,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.4,2.5,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.4,3.0,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.4,3.5,-602.4298864388776,0.06666666666666667,594.5335442921623,-4.010840624862236
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.6,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.6,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,13,0.6,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.4,2.5,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.4,3.0,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.4,3.5,-567.8832062905798,0.06666666666666667,559.9868641438645,-3.7953317448342325
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.6,2.5,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.6,3.0,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,15,14,0.6,3.5,-743.9187695863751,0.07142857142857142,646.3049570423304,-5.07620803053899
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.4,2.5,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.4,3.0,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.4,3.5,-614.3503376285604,0.06666666666666667,559.9868641438645,-4.097882779020525
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.5,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.5,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.5,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.6,2.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.6,3.0,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,9,22,15,15,0.6,3.5,-728.5206173646412,0.07142857142857142,630.9068048205966,-4.968944037691954
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.4,2.5,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.4,3.0,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.4,3.5,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.6,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.6,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,13,0.6,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.4,2.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.4,3.0,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.4,3.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.6,2.5,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.6,3.0,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,13,14,0.6,3.5,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.4,2.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.4,3.0,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.4,3.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.6,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.6,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,13,15,0.6,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.4,2.5,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.4,3.0,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.4,3.5,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.6,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.6,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,13,0.6,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.4,2.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.4,3.0,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.4,3.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.6,2.5,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.6,3.0,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,14,14,0.6,3.5,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.4,2.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.4,3.0,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.4,3.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.6,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.6,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,14,15,0.6,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.4,2.5,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.4,3.0,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.4,3.5,-720.8691813499086,0.0625,625.5533741372361,-4.619484011224247
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.6,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.6,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,13,0.6,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.4,2.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.4,3.0,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.4,3.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.6,2.5,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.6,3.0,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,15,14,0.6,3.5,-815.8909331594255,0.06666666666666667,720.5751259467531,-5.360880945761003
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.4,2.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.4,3.0,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.4,3.5,-686.322501201611,0.0625,625.5533741372362,-4.412568395319522
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.5,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.5,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.5,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.6,2.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.6,3.0,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,20,15,15,0.6,3.5,-800.4927809376916,0.06666666666666667,705.176973725019,-5.2571248604481795
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.4,2.5,-505.95034254361104,0.07692307692307693,499.2177370794899,-3.6153101226422404
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.4,3.0,-505.95034254361104,0.07692307692307693,499.2177370794899,-3.6153101226422404
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.4,3.5,-505.95034254361104,0.07692307692307693,499.2177370794899,-3.6153101226422404
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.5,2.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.5,3.0,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.5,3.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.6,2.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.6,3.0,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,13,0.6,3.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.4,2.5,-471.40366239531346,0.07692307692307693,499.21773707948995,-3.3819673271007344
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.4,3.0,-471.40366239531346,0.07692307692307693,499.21773707948995,-3.3819673271007344
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.4,3.5,-471.40366239531346,0.07692307692307693,499.21773707948995,-3.3819673271007344
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.5,2.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.5,3.0,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.5,3.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.6,2.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.6,3.0,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,14,0.6,3.5,-576.774998004689,0.08333333333333333,499.2177370794899,-4.240635089535184
SOL/USDT,2025-04-01,2025-04-30,10,21,13,15,0.4,2.5,-471.40366239531346,0.07692307692307693,499.21773707948995,-3.3819673271007344
SOL/USDT,2025-04-01,2025-04-30,10,21,13,15,0.4,3.0,-471.40366239531346,0.07692307692307693,499.21773707948995,-3.3819673271007344
